,address,type,label,n_in,n_out,n_ttl,avg_am_in,avg_am_out,avg_am_ttl,ttl_am_in,ttl_am_out,ttl_am_ttl,balance,balance_label,max_am_in,max_am_out,max_am_ttl,min_am_in,min_am_out,min_am_ttl,med_am_in,med_am_out,med_am_ttl,q1_am_in,q1_am_out,q1_am_ttl,q3_am_in,q3_am_out,q3_am_ttl,range_am_in,range_am_out,range_am_ttl,std_am_in,std_am_out,std_am_ttl,ske_am_in,ske_am_out,ske_am_ttl,kur_am_in,kur_am_out,kur_am_ttl,ske_am_in_label,ske_am_out_label,ske_am_ttl_label,kur_am_in_label,kur_am_out_label,kur_am_ttl_label,time_range_in,time_range_out,time_range_ttl,n_fre_in,n_fre_out,n_fre_ttl,am_fre_in,am_fre_out,am_fre_ttl,max_fee_to_in,n_pr80_fee_to_in,n_join_pr80_am,n_in_to_out_ratio,n_join_huge,n_join_pr80
3127,168TRRsPszS9XZLMYM1nLJQu6gsvuSBA5q,POOL,0,1,1,2,1382410.0,1382410.0,1382410.0,1382410,1382410,2764820,0,0,1382410,1382410,1382410,1382410,1382410,1382410,1382410.0,1382410.0,1382410.0,1382410.0,1382410.0,1382410.0,1382410.0,1382410.0,1382410.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,440179,1.0,1.0,4.543606123872334e-06,1382410.0,1382410.0,6.281126541702353,0.0,0,1,1.0,1,0
3128,16Xw1V2AF19Cw7MeaAByDUmQn3NVuwEUDp,EXCHANGE,1,477,480,957,3808370.758909853,3823041.160416667,3815728.9540229887,1816592852,1835059757,3651652609,18466905,0,104796666,104796666,104796666,538995,538995,538995,1734024.0,1738498.5,1737149.0,1437098.0,1439816.0,1437098.0,3528298.0,3740728.75,3661349.0,104257671,104257671,104257671,6820765.166514488,6806744.287347651,6813740.305254447,8.091161518919264,8.085892362178074,8.088518950477194,102.41079419320086,102.54993641091758,102.48038732565976,0,0,0,0,0,0,123414934,123500893,123500893,3.86501037224555e-06,3.886611572921987e-06,7.748931823513212e-06,14.71939248454324,14.85867601783252,29.567823521729515,0.0378773492525517,113,676,0.99375,640,333
3129,17pEixV9nA5Di1aH1pqV3pHadnmXpByHzt,POOL,0,1,1,2,1406557349.0,1406557349.0,1406557349.0,1406557349,1406557349,2813114698,0,0,1406557349,1406557349,1406557349,1406557349,1406557349,1406557349,1406557349.0,1406557349.0,1406557349.0,1406557349.0,1406557349.0,1406557349.0,1406557349.0,1406557349.0,1406557349.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,20259,1.0,1.0,9.872155585172022e-05,1406557349.0,1406557349.0,138857.52988795104,5.778410060973129e-07,0,1,1.0,1,1
3130,1136GYGTdySKCocdjqZphXiW4zoskXHqML,GAMBLING,2,109,112,221,1018165.1376146788,1013482.1428571428,1015791.85520362,110980000,113510000,224490000,2530000,0,10400000,10400000,10400000,100000,100000,100000,630000.0,630000.0,630000.0,380000.0,380000.0,380000.0,1200000.0,1222500.0,1200000.0,10300000,10300000,10300000,1248373.0073139674,1237335.6383067528,1242793.8647096334,4.397244784943016,4.404690803076042,4.401125658176689,27.4990679407374,27.826288084759383,27.664628773234764,0,0,0,0,0,0,68901111,68670224,68913936,1.581977393659153e-06,1.630983466720598e-06,3.2068985292031496e-06,1.610714230718283,1.652972618816563,3.257541406429028,0.1227010141073003,63,204,0.9732142857142856,26,21
3131,17d1CCCu3K3kWDzoRKrGF3hajKmD6owQrR,POOL,0,2,2,4,57130199.0,57130199.0,57130199.0,114260398,114260398,228520796,0,0,114260397,114260397,114260397,1,1,1,57130199.0,57130199.0,57130199.0,28565100.0,28565100.0,1.0,85695298.0,85695298.0,114260397.0,114260396,114260396,114260396,57130198.0,57130198.0,57130198.0,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,198270,5430,198270,1.0087254753618805e-05,0.0003683241252302,2.017450950723761e-05,576.2868714379382,21042.430570902397,1152.5737428758764,0.0068623723770297,0,3,1.0,2,2
3132,1hU2fvU2UQbi6p4FuXrttVNNRgv8fkK7q,POOL,0,1,1,2,3862578.0,3862578.0,3862578.0,3862578,3862578,7725156,0,0,3862578,3862578,3862578,3862578,3862578,3862578,3862578.0,3862578.0,3862578.0,3862578.0,3862578.0,3862578.0,3862578.0,3862578.0,3862578.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,104537,1.0,1.0,1.9131981977672977e-05,3862578.0,3862578.0,73.89877268335613,2.073247938559824e-05,0,0,1.0,1,1
3133,17k9SoHB7aA8VXMg25ouFzGPBX8nEHGPMq,POOL,0,1,1,2,2468719.0,2468719.0,2468719.0,2468719,2468719,4937438,0,0,2468719,2468719,2468719,2468719,2468719,2468719,2468719.0,2468719.0,2468719.0,2468719.0,2468719.0,2468719.0,2468719.0,2468719.0,2468719.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,947335,1.0,1.0,2.111185589047169e-06,2468719.0,2468719.0,5.211923976206938,0.0,0,1,1.0,1,0
3134,19pyERJBaCms2XiTNY9qNGMkXstna1roxh,POOL,0,2,2,4,249016523.5,249016523.5,249016523.5,498033047,498033047,996066094,0,0,498033046,498033046,498033046,1,1,1,249016523.5,249016523.5,249016523.5,124508262.25,124508262.25,1.0,373524784.75,373524784.75,498033046.0,498033045,498033045,498033045,249016522.5,249016522.5,249016522.5,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,541168,5430,541168,3.695710019809006e-06,0.0003683241252302,7.391420039618012e-06,920.2928609969548,91718.79318600368,1840.5857219939091,0.0068149091129646,0,3,1.0,2,1
3135,1vc5FZpSNXMDwyDuBCiHT4rqvMnobNqV3,GAMBLING,2,52,55,107,13563317.846153846,12878637.127272729,13211379.158878503,705292528,708325042,1413617570,3032514,0,100000000,100000000,100000000,2200000,86779,86779,8625956.5,8368256.0,8451913.0,4834440.75,4578377.5,4691272.5,15020250.0,14553017.0,15000000.0,97800000,99913221,99913221,16513902.206958672,16309272.935655188,16412605.582045607,3.575514467434881,3.6101973877276414,3.5916644856808664,14.283288415231716,14.791453808425535,14.532403674088808,0,0,0,0,0,0,63444154,63536500,64636938,8.196184631920539e-07,8.656441572954129e-07,1.6554001985675745e-06,11.116745728849974,11.148316983151418,21.870119682958997,0.13221,4,105,0.9454545454545454,63,0
3136,1co6ommupCSjbNuJB7kPDze3svSeGLsye,GAMBLING,2,65,81,146,365846.1538461539,373827.16049382713,370273.9726027397,23780000,30280000,54060000,6500000,0,1000000,1000000,1000000,200000,200000,200000,350000.0,350000.0,350000.0,300000.0,300000.0,300000.0,400000.0,450000.0,422500.0,800000,800000,800000,121944.40483196633,118733.72950247471,120239.17492060683,2.2473006786571377,1.8503232850853049,2.029519504425248,9.08192184703161,7.48989792077011,8.193998232024182,0,0,0,0,0,0,508395,454233,509724,0.0001278533423814,0.0001783225789407,0.0002864295187199,46.77465356661651,66.66182333736211,106.05739576712104,0.0136779053842088,0,133,0.8024691358024691,128,52
3137,1LSsh1wghXacb19ktehkDUuYHvjJ7CgYwW,GAMBLING,2,5,7,12,2503059.4,2481173.8571428573,2490292.833333333,12515297,17368217,29883514,4852920,0,4000000,4000000,4000000,515297,515297,515297,3000000.0,3000000.0,3000000.0,2000000.0,1926460.0,1963230.0,3000000.0,3000000.0,3000000.0,3484703,3484703,3484703,1178049.1669338085,1042337.8639950852,1100972.0619298834,0.5360001960595282,0.5089011358226715,0.5219065785085513,0.8380645411722036,0.4967680389970632,0.649802804241804,1,1,1,1,0,1,33915273,52050040,52050040,1.474262052969469e-07,1.3448596773412662e-07,2.305473732585028e-07,0.3690165489748527,0.3336830672944728,0.5741304713694745,0.033037907461583,2,12,0.7142857142857143,5,0
3138,1D783EaMeaE8EHLArk1ffn9PNMRCgEpUdz,GAMBLING,2,169,283,452,1638946.349112426,1532266.2120141345,1572153.2544247787,276981933,433631338,710613271,156649405,0,7405000,7405000,7405000,547,547,547,1214693.0,1307000.0,1259774.0,776000.0,857135.0,844000.0,2087928.0,1839805.0,1855535.0,7404453,7404453,7404453,1293283.2657065114,1073695.3718029945,1161817.9375715835,1.664401003121281,1.9790778135497495,1.861245694794876,3.100165848818751,5.590128395649307,4.501039994207371,0,0,0,0,0,0,23525106,46412167,46412167,7.183814602153121e-06,6.09753903539992e-06,9.738825597175843e-06,11.773886714899392,9.343053040380552,15.310926356875342,0.7675721158203856,26,415,0.5971731448763251,308,4
3139,1CNf3YostXsFmAZpKaVsUvW1FcRTg3eeeP,GAMBLING,2,1,2,3,2577500.0,2388750.0,2451666.6666666665,2577500,4777500,7355000,2200000,0,2577500,2577500,2577500,2577500,2200000,2200000,2577500.0,2388750.0,2577500.0,2577500.0,2294375.0,2388750.0,2577500.0,2483125.0,2577500.0,0,377500,377500,0.0,188750.0,177955.20659861446,,0.0,0.7071067811865447,,2.0,1.5000000000000024,1,0,1,1,1,1,0,93564,867275,1.0,2.1375742807062544e-05,3.4591104321005447e-06,2577500.0,51.061305630370654,8.480585742699835,0.0003437465411605,0,3,0.5,2,0
3140,14zSwMcyYYwz5xS3KxWpg8ctQJbYyKQheJ,EXCHANGE,1,112,114,226,4482564.446428572,4579361.561403509,4531391.309734513,502047218,522047218,1024094436,20000000,0,33816000,33816000,33816000,42000,42000,42000,1548100.0,1604400.0,1588200.0,300000.0,305000.0,300000.0,6444392.5,6999392.5,6877570.0,33774000,33774000,33774000,6363844.396423256,6349229.66918847,6356660.803313826,2.032406159469058,1.976342695988372,2.004000220708348,4.386248237515741,4.211798391507927,4.297128632051234,0,0,0,0,0,0,70034677,70019331,70035438,1.5992077753139348e-06,1.6281218111038506e-06,3.226937768276683e-06,7.168551916074375,7.455758439051638,14.622517760223046,0.0605716344126078,18,222,0.9824561403508772,122,0
3141,16RkBY4JzbpDpw91iEunCieNNWVSCsCHEA,POOL,0,420,426,846,3127303.5595238097,3252247.6408450706,3190218.6643026005,1313467495,1385457495,2698924990,71990000,0,138000000,138000000,138000000,10000,10000,10000,337672.0,343041.0,340660.0,230269.25,230976.5,230406.75,1438544.0,1443320.75,1440494.0,137990000,137990000,137990000,11795526.687781716,11884632.217684414,11840644.042549413,7.663091224446818,7.425852851859239,7.542256287730471,70.17270888409814,66.86530555844197,68.48192297812078,0,0,0,0,0,0,37030940,64537295,64547915,1.13418670981617e-05,6.600834447740644e-06,1.3106542635807834e-05,35.46946134772706,21.467548260273382,41.812736941231954,0.01465094132298,3,207,0.9859154929577464,790,658
3142,14QPSWTBZqdy84F8vtw8hL1Yfy9hQEbLez,POOL,0,3,3,6,6805414213.333333,6805414213.333333,6805414213.333333,20416242640,20416242640,40832485280,0,0,10606242640,10606242640,10606242640,25000000,25000000,25000000,9785000000.0,9785000000.0,9785000000.0,4905000000.0,4905000000.0,2465000000.0,10195621320.0,10195621320.0,10400931980.0,10581242640,10581242640,10581242640,4806185080.825058,4806185080.825058,4806185080.825059,0.6916540305485567,0.6916540305485567,0.6916540305485563,1.4999999999999998,1.4999999999999998,1.5000000000000009,1,1,1,1,0,1,561681,528521,562178,5.341109989478013e-06,5.676217217480479e-06,1.0672776238130984e-05,36348.46583737032,38629.00932980904,72632.66310670286,2.8370288776474173e-05,0,0,1.0,2,0
3143,124dxM23JdXDAh8NoxwF9BSdARP6P3J9Up,POOL,0,1,1,2,6150357.0,6150357.0,6150357.0,6150357,6150357,12300714,0,0,6150357,6150357,6150357,6150357,6150357,6150357,6150357.0,6150357.0,6150357.0,6150357.0,6150357.0,6150357.0,6150357.0,6150357.0,6150357.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,407369,1.0,1.0,4.909553746112247e-06,6150357.0,6150357.0,30.195508249277683,2.24244001589228e-05,0,1,1.0,1,1
3144,1232rrRNtzbYwFjfjWFwntcPUsKZd3HXpm,EXCHANGE,1,12,13,25,1617386.4166666667,1978161.3846153845,1804989.4,19408637,25716098,45124735,6307461,0,3170000,6307461,6307461,789451,789451,789451,1331964.0,1470416.0,1470416.0,866088.0,866579.0,866579.0,1985117.0,3033608.0,3033608.0,2380549,5518010,5518010,913885.1688061856,1527365.0339698177,1283142.923538512,0.8641901664532948,1.676321455594039,1.8113106024093013,0.9146625043248916,2.1641915512607746,3.4667978252995493,0,0,0,1,0,0,51381875,51364812,51386409,2.3354538930313467e-07,2.530915522478696e-07,4.865099641424642e-07,0.3777331403340185,0.5006559354291027,0.878145328271528,0.0327462271759066,0,25,0.9230769230769232,23,13
3145,1Mhp2cjd2pgAKGNE3tbxFBCRY6AgZfH4yR,EXCHANGE,1,40,41,81,2060830.7,2262975.3414634145,2163150.827160494,82433228,92781989,175215217,10348761,0,7458387,10348761,10348761,54000,54000,54000,1837487.0,1894190.0,1894190.0,1191870.0,1327328.0,1327328.0,2469707.5,2560000.0,2560000.0,7404387,10294761,10294761,1453084.307306517,1922096.0873186311,1709660.5933714386,1.6278396873138126,2.3248760870861656,2.2137844395120867,3.645240117129535,6.504532976478568,6.691407298615607,0,0,0,0,0,0,39259869,41300918,41300918,1.018852100601762e-06,9.927140118289864e-07,1.961215486784095e-06,2.0996816876796,2.246487329894217,4.242404902476986,0.0127090882272565,5,71,0.975609756097561,69,0
3146,1xnu9KDTcKfWq6TLbH5zaBVXfVftE33C4,POOL,0,1,1,2,4155084.0,4155084.0,4155084.0,4155084,4155084,8310168,0,0,4155084,4155084,4155084,4155084,4155084,4155084,4155084.0,4155084.0,4155084.0,4155084.0,4155084.0,4155084.0,4155084.0,4155084.0,4155084.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,421641,1.0,1.0,4.743371730927495e-06,4155084.0,4155084.0,19.709107985229146,6.800705109862482e-06,0,0,1.0,1,1
3147,1FFnSx4S3EEgSVpLQHRyKPXT6pLVxij375,POOL,0,2,2,4,1590236.5,1590236.5,1590236.5,3180473,3180473,6360946,0,0,3180472,3180472,3180472,1,1,1,1590236.5,1590236.5,1590236.5,795118.75,795118.75,1.0,2385354.25,2385354.25,3180472.0,3180471,3180471,3180471,1590235.5,1590235.5,1590235.5,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,197664,5430,198270,1.0118180346446495e-05,0.0003683241252302,2.017450950723761e-05,16.090299700501863,585.722467771639,32.08224138800625,0.0068623723770297,0,3,1.0,2,2
3148,16F9F68SfYwu949RJpTH5XaSNe6Mo97BVt,POOL,0,1,1,2,1854663.0,1854663.0,1854663.0,1854663,1854663,3709326,0,0,1854663,1854663,1854663,1854663,1854663,1854663,1854663.0,1854663.0,1854663.0,1854663.0,1854663.0,1854663.0,1854663.0,1854663.0,1854663.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,350007,1.0,1.0,5.714171430857097e-06,1854663.0,1854663.0,10.597862328467716,3.581151511291441e-05,0,1,1.0,2,2
3149,1JGsjCKqYGT5Q3gG9VxvBG4nQcZ9sphUyS,POOL,0,2,2,4,8598644.5,8598644.5,8598644.5,17197289,17197289,34394578,0,0,15718544,15718544,15718544,1478745,1478745,1478745,8598644.5,8598644.5,8598644.5,5038694.75,5038694.75,1478745.0,12158594.25,12158594.25,15718544.0,14239799,14239799,14239799,7119899.5,7119899.5,7119899.5,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,598,72961,73559,0.0033444816053511,2.7411904990337304e-05,5.437811824521812e-05,28758.00836120401,235.7052260796864,467.5781073695945,0.0001141781975704,0,4,1.0,0,0
3150,1DySe2WrGLBnngBXrmtBppX33Z7oBphxHK,POOL,0,2,2,4,133314279.5,133314279.5,133314279.5,266628559,266628559,533257118,0,0,266628558,266628558,266628558,1,1,1,133314279.5,133314279.5,133314279.5,66657140.25,66657140.25,1.0,199971418.75,199971418.75,266628558.0,266628557,266628557,266628557,133314278.5,133314278.5,133314278.5,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,198270,7300,198270,1.0087254753618805e-05,0.0002739726027397,2.017450950723761e-05,1344.7750996116406,36524.4601369863,2689.550199223281,0.0069104918542577,0,3,1.0,2,2
3151,1XX4PudDLWLyoNHtZfipgx3VBgf6oJHsR,EXCHANGE,1,6,7,13,2782166.6666666665,3841857.142857143,3352769.230769231,16693000,26893000,43586000,10200000,0,8800000,10200000,10200000,133000,133000,133000,1720000.0,1920000.0,1920000.0,995000.0,1170000.0,820000.0,3105000.0,6150000.0,3500000.0,8667000,10067000,10067000,2884850.6845627595,3724394.962505279,3404295.683484576,1.3155149465353722,0.7760775152671774,1.0272190200842977,0.3181128753186142,1.103793990084254,0.5445481180594403,0,0,0,0,0,1,28359723,54275564,54275564,2.1156765177149297e-07,1.289714833732543e-07,2.39518469121758e-07,0.5886164685035887,0.4954900146224183,0.8030501534723803,0.0151313647259131,2,13,0.8571428571428571,8,0
3152,1Carqm62GfZFhSAGEpAUbFqKqVgRDqDk5G,POOL,0,422,476,898,2142311.853080569,2088714.8865546216,2113901.87973274,904055602,994228286,1898283888,90172684,0,11620000,11620000,11620000,166,166,166,589488.0,591537.0,590242.0,368784.0,359221.75,364410.0,2737500.0,2747500.0,2740000.0,11619834,11619834,11619834,3065616.662762992,2962068.672468655,3011291.648023412,1.722508059572525,1.7736730579231723,1.749794164150342,1.7093983374767294,2.015763828589681,1.86901529546879,0,0,0,0,0,0,7200083,59615118,59985285,5.861043546303564e-05,7.984551838008606e-06,1.4970338142096016e-05,125.56183060667496,16.677452286515646,31.64582593881149,0.0012891811686365,0,129,0.8865546218487395,898,898
3153,1M9EvcGnvBGaxqEdqCjVVPLFB1Zwb2P9mb,POOL,0,2,2,4,256458943.5,256458943.5,256458943.5,512917887,512917887,1025835774,0,0,512917886,512917886,512917886,1,1,1,256458943.5,256458943.5,256458943.5,128229472.25,128229472.25,1.0,384688414.75,384688414.75,512917886.0,512917885,512917885,512917885,256458942.5,256458942.5,256458942.5,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,2936608,7300,2936608,6.810578735738648e-07,0.0002739726027397,1.3621157471477296e-06,174.66338271910993,70262.72424657534,349.32676543821987,0.0069104918542577,0,3,1.0,2,1
3154,1Pw1ZFv19KAotLckj1eiqkc9eoXTr7Wbej,POOL,0,1,1,2,1022444.0,1022444.0,1022444.0,1022444,1022444,2044888,0,0,1022444,1022444,1022444,1022444,1022444,1022444,1022444.0,1022444.0,1022444.0,1022444.0,1022444.0,1022444.0,1022444.0,1022444.0,1022444.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,551922,1.0,1.0,3.623700450425966e-06,1022444.0,1022444.0,3.705030783335326,0.00242102034225,0,1,1.0,2,0
3155,1NrfwNufKUf9LMVUTgHuZ2kGpD3QAnvHu6,POOL,0,1,1,2,4540212.0,4540212.0,4540212.0,4540212,4540212,9080424,0,0,4540212,4540212,4540212,4540212,4540212,4540212,4540212.0,4540212.0,4540212.0,4540212.0,4540212.0,4540212.0,4540212.0,4540212.0,4540212.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,413879,1.0,1.0,4.832330222118059e-06,4540212.0,4540212.0,21.939803662423078,1.470501211007009e-05,0,0,1.0,1,1
3156,1GsjhsoEGDJV9J7DJxARyAsn2q8ymzUdsn,EXCHANGE,1,9,10,19,14347820.333333334,13921362.6,14123368.89473684,129130383,139213626,268344009,10083243,0,33337111,33337111,33337111,2600735,2600735,2600735,9213989.0,9648616.0,9213989.0,3456301.0,3592339.75,3456301.0,24961395.0,23971046.25,24961395.0,30736376,30736376,30736376,11494561.635290615,10979492.167382954,11228437.766130423,0.3632856823995959,0.4858868133278236,0.426314186545331,1.5324777808694314,1.3446868333640003,1.4403668574249942,0,0,0,1,0,1,12157430,12159171,12162406,7.402880378501049e-07,8.224244893011209e-07,1.562190902030404e-06,10.62151976198917,11.449269526680723,22.0633983933771,0.0010081172587862,0,19,0.9,7,0
3157,1KTgeDD6THF7s13L1WDkMFG6s8SKVYcn7H,EXCHANGE,1,82,84,166,5149964.524390244,5227031.583333333,5188962.3132530125,422297091,439070653,861367744,16773562,0,41490168,41490168,41490168,78000,78000,78000,2593000.0,2623000.0,2616000.0,1947500.0,1962500.0,1947500.0,5010438.5,5221609.5,5087159.0,41412168,41412168,41412168,7399902.385488921,7328003.095066498,7363708.161203997,3.36718609251726,3.355253142760161,3.361063957619953,11.525512489970302,11.603536532321389,11.563832697484475,0,0,0,0,0,0,45750028,45422529,45753230,1.792348629819418e-06,1.8493025784627712e-06,3.62815914854536e-06,9.230531858909464,9.666362984764676,18.82638108828601,0.0265771784557683,5,162,0.9761904761904762,121,99
3158,18DSmVqULyeCfDF9iiB6DCFdWxEJomDi5X,GAMBLING,2,1,2,3,8000000.0,24430824.0,18953882.666666668,8000000,48861648,56861648,40861648,0,8000000,40861648,40861648,8000000,8000000,8000000,8000000.0,24430824.0,8000000.0,8000000.0,16215412.0,8000000.0,8000000.0,32646236.0,24430824.0,0,32861648,32861648,0.0,16430824.0,15491129.427843563,,0.0,0.7071067811865474,,2.0,1.5000000000000004,1,0,0,1,1,1,0,4012,11218072,1.0,0.0004985044865403,2.674256324972777e-07,8000000.0,12178.875373878363,5.0687540604125205,0.0010295747807128,0,2,0.5,1,0
3159,1DUGZLLLwp87xV3su4n9Qd23jqQv2ZAqn5,POOL,0,1,1,2,500979193.0,500979193.0,500979193.0,500979193,500979193,1001958386,0,0,500979193,500979193,500979193,500979193,500979193,500979193,500979193.0,500979193.0,500979193.0,500979193.0,500979193.0,500979193.0,500979193.0,500979193.0,500979193.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,240055,1.0,1.0,8.331424048655516e-06,500979193.0,500979193.0,4173.870096436233,1.4929703515878324e-05,0,1,1.0,1,1
3160,14Zc1LBE1Mx6UKX8BM2pAqAqGYkTB3bmKP,POOL,0,2,2,4,2305621320.0,2305621320.0,2305621320.0,4611242640,4611242640,9222485280,0,0,4506242640,4506242640,4506242640,105000000,105000000,105000000,2305621320.0,2305621320.0,2305621320.0,1205310660.0,1205310660.0,105000000.0,3405931980.0,3405931980.0,4506242640.0,4401242640,4401242640,4401242640,2200621320.0,2200621320.0,2200621320.0,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,1,0,1,10770,230932,240989,0.0001857010213556,8.660558086363084e-06,1.6598267970737254e-05,428156.2339832869,19967.96736701713,38269.32050840495,6.637196052533659e-06,0,0,1.0,1,0
3161,1C1Ve8hCiekFAAcQs911Auji6RNesrXbof,EXCHANGE,1,18,19,37,4424502978.0,4196897558.105263,4307624519.135135,79641053604,79741053604,159382107208,100000000,0,8400000000,8400000000,8400000000,1000000000,100000000,100000000,4600000000.0,4400000000.0,4400000000.0,3025000000.0,2750000000.0,3000000000.0,5582582073.0,5521721382.0,5643442764.0,7400000000,8300000000,8300000000,2170534097.634523,2322872252.559218,2252924480.488931,0.034949635788764,0.0177009120628755,0.0049624091682486,0.8071689261202857,0.8486245634282352,0.8121070382838655,0,1,1,1,0,1,157209906,157169588,157242290,1.1449660175994253e-07,1.208885271112373e-07,2.3530565473194265e-07,506.5905554577458,507.3567642360938,1013.6084078144628,0.006490722241085,0,4,0.9473684210526316,22,18
3162,15nrTykK3eYu8mT2BULabi8EdSCK1oJZHP,GAMBLING,2,1,2,3,33300000.0,35001985.0,34434656.666666664,33300000,70003970,103303970,36703970,0,33300000,36703970,36703970,33300000,33300000,33300000,33300000.0,35001985.0,33300000.0,33300000.0,34150992.5,33300000.0,33300000.0,35852977.5,35001985.0,0,3403970,3403970,0.0,1701985.0,1604646.846637048,,0.0,0.7071067811865522,,2.0,1.4999999999999956,1,0,0,1,1,1,0,917645,12468665,1.0,2.1794920693732328e-06,2.406031439612821e-07,33300000.0,76.28654871982084,8.285086655227325,0.0012316124927769,0,3,0.5,1,0
3163,115CzAMCz1jSbvF2ABK9J7PB9azfEjnWPQ,POOL,0,1,1,2,2651582.0,2651582.0,2651582.0,2651582,2651582,5303164,0,0,2651582,2651582,2651582,2651582,2651582,2651582,2651582.0,2651582.0,2651582.0,2651582.0,2651582.0,2651582.0,2651582.0,2651582.0,2651582.0,0,0,0,0.0,0.0,0.0,,,,,,,1,1,1,1,1,1,0,0,97456,1.0,1.0,2.052208175997373e-05,2651582.0,2651582.0,54.41598259727467,0.0,0,0,1.0,1,0
3164,1ACepCWwSeP8rgEvkhbKYcFp57nE67i5Pw,EXCHANGE,1,14,15,29,68301532.42857143,64420992.266666666,66294356.48275862,956221454,966314884,1922536338,10093430,0,249504950,249504950,249504950,6418684,6418684,6418684,40465000.0,29980000.0,29980000.0,15953065.75,12909785.0,14816335.0,107450000.0,104950000.0,109950000.0,243086266,243086266,243086266,68415075.53875498,67671274.14333817,68058995.95775369,1.305938483781777,1.3893038648321596,1.3477292546118538,0.959336085785631,1.1959744989292211,1.0756577721886886,0,0,0,0,0,0,153667895,154256754,154256754,9.110556242082969e-08,9.724047479956697e-08,1.879982512791628e-07,6.222649526109536,6.264327875069898,12.46322308843605,0.0035958228396927,0,19,0.9333333333333332,26,13
3165,1AXTFtvkrGDSUumHBmJLUSFmj1iCfQq4br,GAMBLING,2,75,93,168,2907504.24,2936159.333333333,2923366.880952381,218062818,273062818,491125636,55000000,0,4000000,4000000,4000000,1,1,1,3000000.0,3000000.0,3000000.0,2987500.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3999999,3999999,3999999,662304.5099288763,606072.9493580951,631955.6134317241,2.156101256779072,2.347375490906659,2.26022135338818,8.012371097010554,10.208711767473453,9.13807620830179,1,1,1,0,0,0,3347528,3379302,3385817,2.240459228421689e-05,2.7520476121992056e-05,4.961874785317695e-05,65.1414470618319,80.80450282336412,145.05380414830452,0.9976720984369803,22,166,0.8064516129032258,43,4
